7964,14,Stoke City,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.009201875701704342,0.0,0.0
7964,25,Huddersfield Town,1.0,0.0,0.04288738466656445,0.0,0.0,0.0,0.0,-0.09494050013249743,0.0,0.0
7964,37,Chelsea,0.0,1.0,0.001,0.0,0.0,0.0,0.0,-0.03636088413300581,0.0,0.0
7964,12,Southampton,1.0,0.0,0.0,0.05605202550829569,0.0,0.0,0.0,-0.155121290600157,0.0,0.0
7964,1,Watford,1.0,0.0,0.15948863796997556,0.015926031094737083,0.0,0.0,0.0,-0.17630529508529894,0.0,0.0
7964,7,Newcastle United,1.0,0.0,0.0267531017846697,0.04867828549986866,0.0,0.0,0.0,-0.11663099453594443,0.0,0.0
7964,32,Crystal Palace,1.0,0.0,0.06311425830960796,0.0705329085897762,0.0,0.0,0.0,-0.10177352379189888,0.0,0.0
7964,35,West Bromwich Albion,1.0,0.0,0.09804294938545084,0.0706523976911107,0.0,0.0,0.0,-0.1464786445225295,0.0,0.0
7964,16,Everton,1.0,0.0,0.002,0.017432699957281233,0.0,0.0,0.0,-0.12571569693536513,0.0,0.0
7964,2,Crystal Palace,1.0,0.0,0.0257989491613497,0.016467464958936612,0.0,0.0,0.0,-0.14494210552826703,0.0,0.0
7964,29,Newcastle United,1.0,0.0,0.014953329877809427,0.012424654028182557,0.0,0.0,0.0,-0.10757737160400672,0.0,0.0
7964,13,Chelsea,1.0,0.0,0.04872600152470088,0.021029794078728063,0.0,0.0,0.0,-0.12394331590339656,0.0,0.0
7964,15,Brighton & Hove Albion,1.0,0.0,0.13853586809946142,0.0,0.0,0.0,0.0,-0.1066880481336261,0.0,0.0
7964,9,Tottenham Hotspur,1.0,0.0,0.02204595855337398,0.050270949596268655,0.0,0.0,0.0,-0.08510890634363441,0.0,0.0
7964,36,Stoke City,1.0,0.0,0.15507081951246035,0.0,0.0,0.0,0.0,-0.15994242752103724,0.0,0.0
7964,6,Leicester City,1.0,0.0,0.10971241956692895,0.05244961607987441,0.0,0.0,0.0,-0.12784280841606344,0.0,0.0
7964,4,Manchester City,1.0,0.0,0.06315511209788964,0.020238569299004874,0.0,0.0,0.0,-0.17599267474210362,0.0,0.0
7964,34,AFC Bournemouth,1.0,0.0,0.03543693595019847,0.010809898752123303,0.0,0.0,0.0,-0.13481613558206504,0.0,0.0
7964,18,AFC Bournemouth,1.0,0.0,0.03099558428857508,0.05904802323443997,0.0,0.0,0.0,-0.11620277440010232,0.0,0.0
7964,3,Arsenal,1.0,0.0,0.00100001,0.0,0.0,0.0,0.0,-0.10631035872239121,0.0,0.0
7964,8,Manchester United,1.0,0.0,0.018673029050245194,0.011361733804574965,0.0,0.0,0.0,-0.07731451385035246,0.0,0.0
7964,19,Arsenal,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0
7964,26,Tottenham Hotspur,1.0,0.0,0.04043433432559505,0.0,0.0,0.0,0.0,-0.0555817069199057,0.0,0.0
7964,33,Everton,1.0,0.0,0.05436268142163199,0.03821726866768756,0.0,0.0,0.0,-0.07346457295999596,0.0,0.0
7964,38,Brighton & Hove Albion,1.0,0.0,0.026177055949917944,0.0,0.0,0.0,0.0,-0.049201829243643226,0.0,0.0
7964,31,Watford,1.0,0.0,0.010454064919129848,0.04811900049046628,0.0,0.0,0.0,-0.18768302427324918,0.0,0.0
7964,10,Huddersfield Town,1.0,0.0,0.019353452842041173,0.011153839470836365,0.0,0.0,0.0,-0.17180974986404993,0.0,0.0
77541,19,Crystal Palace,0.0,1.0,0.022731003337079524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77541,3,Crystal Palace,0.0,1.0,0.007990802581902327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77541,38,Stoke City,1.0,0.0,0.0,0.12930503092179352,0.0,0.0,0.0,-0.10553609488609224,0.0,0.0
77541,22,Tottenham Hotspur,1.0,0.0,0.024798719463542035,0.02461451042017044,0.0,0.0,0.0,-0.023990538101458875,0.0,0.0
254898,34,Arsenal,1.0,0.0,0.14057254940181102,0.01224537353214681,0.0,0.0,0.0,-0.06471504930409863,0.0,0.0
254898,31,Tottenham Hotspur,1.0,0.0,0.09369810709355333,0.18607114967329116,0.0,0.0,0.0,-0.03113500948570429,0.0,0.0
254898,33,Leicester City,1.0,0.0,0.04988214666304074,0.09649365373096246,0.0,0.0,0.0,-0.04233408423091329,0.0,0.0
254898,25,Burnley,1.0,0.0,0.0,0.06441917057218158,0.0,0.0,0.0,-0.028281125440460932,0.0,0.0
254898,36,West Bromwich Albion,1.0,0.0,0.08291998935681488,0.014987036650266863,0.0,0.0,0.0,-0.09387984018708465,0.0,0.0
254898,37,Watford,1.0,0.0,0.0,0.03037996647790824,0.0,0.0,0.0,-0.21138914326690697,0.0,0.0
254898,32,Huddersfield Town,1.0,0.0,0.02348928170144902,0.03860710614463281,0.0,0.0,0.0,-0.06234057846252468,0.0,0.0
254898,29,Liverpool,1.0,0.0,0.0587787269418022,0.0,0.0,0.0,0.0,-0.054701345732242765,0.0,0.0
254898,35,Everton,1.0,0.0,0.03378449004302357,0.058364835976518634,0.0,0.0,0.0,-0.1046703852314911,0.0,0.0
254898,27,Manchester United,1.0,0.0,0.01517292234006717,0.0,0.0,0.0,0.0,-0.13730481591332258,0.0,0.0
254898,30,Southampton,1.0,0.0,0.021154473409421753,0.00865589203652671,0.0,0.0,0.0,-0.011409794115584583,0.0,0.0
