13484,0,14.7,10.9
13484,0,29.4,-2.0
13484,0,17.8,-2.0
13484,0,9.5,8.8
13484,0,10.5,15.0
13484,0,26.2,14.3
13484,0,24.1,2.7
13484,0,15.8,-2.0
13484,0,20.0,6.8
13484,0,22.0,6.8
13484,0,14.7,-4.8
13484,0,17.8,17.7
13484,0,25.2,-8.2
13484,0,32.5,0.7
13484,0,11.5,-4.1
13484,0,12.6,0.7
13484,0,23.1,17.0
13484,0,16.8,-0.7
13484,0,15.8,9.5
13484,0,17.8,2.7
13484,0,26.2,13.6
13484,0,18.9,6.8
13484,0,27.3,4.1
13484,0,23.1,2.7
13484,0,27.3,-1.4
13484,0,16.8,12.9
13484,0,21.0,-1.4
13484,0,21.0,-15.0
13484,0,11.5,-1.4
13484,0,18.9,3.4
13484,0,7.3,2.7
13484,0,4.2,1.4
13484,0,7.3,-0.7
13484,0,6.3,-0.7
13484,0,12.6,-8.8
13484,0,20.0,12.9
13484,0,24.1,-4.1
13484,0,10.5,-3.4
13484,0,8.4,10.9
13484,0,9.5,-11.6
13484,0,9.5,-9.5
13484,0,20.0,-8.8
13484,0,12.6,15.0
13484,0,20.0,-8.8
13484,0,8.4,4.8
13484,0,7.3,-8.2
13484,0,5.2,-8.2
13484,0,26.2,-8.2
13484,1,6.3,1.4
13484,1,13.6,4.1
13484,1,17.8,8.2
13484,1,11.5,0.0
13484,1,8.4,-2.0
13484,1,11.5,-8.2
13484,1,9.5,0.0
13484,1,11.5,0.0
13484,1,5.2,-1.4
13484,2,8.4,2.7
13484,2,10.5,7.5
13484,2,13.6,10.2
13484,2,16.8,-1.4
13484,2,11.5,2.7
13484,2,12.6,-8.8
13484,2,7.3,9.5
13484,2,13.6,-4.1
13484,2,12.6,4.1
9280,0,8.4,7.5
9280,0,29.4,-0.7
9280,0,14.7,-4.1
9280,0,13.6,11.6
9280,0,22.0,3.4
9280,0,27.3,4.8
9280,2,13.6,8.2
9280,2,12.6,12.9
8686,0,6.3,-0.7
8686,0,18.9,-12.2
8686,0,15.8,2.7
8686,0,11.5,-4.8
8686,0,11.5,5.4
8686,0,7.3,3.4
8686,0,28.3,4.1
8686,0,13.6,-4.1
8686,0,8.4,-4.1
8686,0,8.4,8.8
8686,1,8.4,-8.2
8686,1,9.5,-5.4
8686,2,8.4,1.4
8686,2,12.6,11.6
8686,2,10.5,-0.7
8686,2,12.6,-12.2
8686,2,15.8,-1.4
8686,2,8.4,0.0
346071,0,7.3,-13.6
346071,0,24.1,-10.2
346071,0,13.6,0.7
346071,0,9.5,-0.7
7856,1,7.3,-2.0
7856,2,15.8,0.7
120,0,11.5,10.9
120,0,28.3,11.6
120,0,12.6,10.9
120,1,4.2,0.0
265366,0,23.1,-1.4
265366,0,13.6,-5.4
265366,0,26.2,-4.8
265366,0,22.0,-8.2
265366,0,13.6,6.8
265366,0,8.4,-8.2
265366,0,30.5,-12.2
265366,0,5.2,-23.8
265366,0,30.5,-2.7
265366,0,20.0,-6.8
265366,0,31.5,3.4
265366,0,15.8,-10.9
265366,0,30.5,-1.4
265366,0,28.3,3.4
265366,0,5.2,-2.0
265366,0,25.2,8.2
265366,0,23.1,14.3
265366,0,32.5,-6.1
265366,0,21.0,2.0
265366,0,27.3,-4.1
265366,0,28.3,6.1
265366,0,7.3,-21.1
265366,0,28.3,-6.1
265366,0,18.9,11.6
265366,0,33.6,-2.7
265366,0,20.0,8.8
265366,0,27.3,-10.9
265366,0,25.2,-5.4
265366,0,26.2,-4.8
265366,0,4.2,2.0
265366,0,8.4,8.2
265366,0,22.0,-9.5
265366,2,30.5,-1.4
265366,2,27.3,-6.8
265366,2,10.5,1.4
265366,2,29.4,-2.0
265366,2,13.6,11.6
61988,0,27.3,0.7
61988,0,14.7,6.1
61988,0,17.8,-0.7
61988,0,13.6,-6.8
61988,0,23.1,0.0
61988,0,18.9,0.7
61988,0,28.3,-3.4
61988,0,10.5,-8.2
61988,0,14.7,-14.3
61988,0,8.4,10.2
61988,1,16.8,-8.8
61988,1,9.5,-1.4
61988,1,8.4,5.4
61988,2,25.2,-10.2
14869,0,11.5,8.8
14869,0,10.5,-0.7
14869,0,11.5,-6.8
14869,0,13.6,9.5
14869,0,5.2,2.7
14869,0,15.8,-8.8
14869,0,13.6,-12.2
14869,0,9.5,4.8
14869,0,14.7,12.9
14869,0,6.3,16.3
14869,0,5.2,12.9
14869,0,5.2,15.6
14869,1,8.4,8.8
14869,1,13.6,15.0
14869,2,18.9,11.6
14869,2,7.3,4.8
14869,2,17.8,17.7
14869,2,10.5,12.2
14869,2,8.4,3.4
8747,0,8.4,-1.4
8747,0,6.3,-2.7
8747,0,28.3,12.2
8747,0,10.5,-2.7
8747,0,3.1,11.6
8747,0,5.2,-2.7
8747,0,15.8,8.2
8747,0,12.6,4.1
8747,0,30.5,18.4
8747,0,26.2,-4.8
8747,0,13.6,-7.5
8747,0,6.3,0.7
8747,0,33.6,29.2
8747,1,2.1,1.4
8747,1,5.2,-2.7
8747,1,7.3,3.4
8747,1,7.3,3.4
8747,1,3.1,-2.7
8747,2,11.5,5.4
8747,2,17.8,1.4
8747,2,8.4,2.0
64966,0,28.3,18.4
64966,0,30.5,14.3
230020,0,20.0,-2.0
230020,0,14.7,12.9
230020,0,12.6,12.2
230020,0,21.0,12.2
230020,0,12.6,3.4
230020,0,16.8,-8.8
230020,0,11.5,-7.5
230020,0,23.1,4.8
230020,0,24.1,-3.4
230020,0,10.5,4.8
230020,0,18.9,7.5
230020,0,9.5,17.7
230020,0,15.8,10.9
230020,0,24.1,-2.7
230020,0,15.8,-2.0
230020,0,16.8,-9.5
230020,0,8.4,6.8
230020,0,21.0,-4.1
230020,0,11.5,-18.4
230020,0,22.0,-17.0
230020,0,16.8,-0.7
230020,0,9.5,-0.7
230020,0,23.1,17.0
230020,1,9.5,-10.2
230020,1,11.5,7.5
230020,1,8.4,4.1
230020,2,24.1,12.9
230020,2,12.6,-3.4
230020,2,14.7,-2.7
230020,2,6.3,12.9
230020,2,13.6,15.6
230020,2,9.5,10.2
230020,2,18.9,-8.2
230020,2,17.8,-15.0
230020,2,20.0,-12.2
230020,2,26.2,-6.8
230020,2,25.2,0.0
230020,2,10.5,6.8
230020,2,11.5,9.5
230020,2,20.0,-15.6
230020,2,11.5,-2.7
230020,2,15.8,11.6
230020,2,27.3,-6.1
230020,2,9.5,10.2
230020,2,13.6,-6.8
8976,0,31.5,10.2
8976,0,24.1,-9.5
8976,0,17.8,10.2
8976,0,16.8,5.4
8976,0,25.2,-18.4
8976,0,17.8,0.0
8976,0,17.8,-17.7
8976,0,27.3,10.9
8976,0,24.1,9.5
8976,0,28.3,6.8
8976,0,9.5,-17.0
8976,0,21.0,6.1
8976,2,4.2,8.8
8976,2,26.2,9.5
8013,0,25.2,-4.1
8013,0,30.5,0.7
8013,0,21.0,-7.5
8013,0,23.1,2.7
8013,0,28.3,-2.7
8013,0,17.8,12.2
8013,0,30.5,-8.8
8013,0,13.6,-8.8
8013,0,14.7,4.1
8013,0,18.9,1.4
8013,0,26.2,-10.9
8013,1,13.6,-2.7
8013,1,5.2,2.0
8013,2,24.1,10.9
8013,2,10.5,12.2
8013,2,31.5,-6.1
8013,2,12.6,14.3
8013,2,11.5,-2.7
7853,0,9.5,8.8
7853,0,12.6,8.2
7853,0,8.4,17.0
7853,0,21.0,13.6
7853,0,26.2,15.6
7853,0,18.9,10.9
7853,0,20.0,15.6
7853,2,12.6,6.8
65254,0,14.7,5.4
8144,0,28.3,-0.7
8144,0,15.8,11.6
8144,0,25.2,1.4
8144,0,26.2,16.3
8144,0,11.5,6.1
8144,0,14.7,2.7
8144,0,22.0,0.7
8144,0,23.1,-6.1
8144,0,22.0,6.8
8144,1,13.6,-7.5
8144,1,8.4,-2.7
8144,2,28.3,-4.1
8144,2,9.5,-8.8
8144,2,6.3,-6.8
8144,2,10.5,-6.8
8144,2,22.0,-1.4
8144,2,11.5,2.0
8144,2,23.1,0.7
8144,2,13.6,6.8
8144,2,28.3,-10.9
286831,0,13.6,-2.0
286831,0,4.2,0.0
286831,0,12.6,4.8
286831,0,8.4,-6.8
286831,0,2.1,1.4
286831,0,14.7,3.4
286831,0,17.8,13.6
286831,0,9.5,-2.0
286831,0,11.5,-12.9
286831,0,12.6,5.4
286831,0,9.5,-11.6
286831,0,27.3,-5.4
286831,0,11.5,1.4
286831,0,17.8,-1.4
286831,0,13.6,0.7
286831,1,11.5,-9.5
286831,2,15.8,-0.7
286831,2,10.5,9.5
286831,2,9.5,12.9
286831,2,5.2,3.4
286831,2,22.0,-4.8
286831,2,9.5,-3.4
286831,2,23.1,6.1
257899,0,11.5,5.4
257899,0,28.3,-14.3
257899,0,16.8,-13.6
257899,0,11.5,-15.0
257899,0,24.1,-17.0
8752,0,10.5,12.2
9194,0,13.6,15.0
9194,0,15.8,6.8
9194,0,6.3,0.7
9194,0,28.3,15.6
9194,0,6.3,-6.8
9194,0,12.6,2.7
9194,0,7.3,4.1
9194,0,7.3,3.4
9194,0,26.2,12.9
9194,0,15.8,11.6
9194,0,10.5,0.7
9194,0,9.5,-2.0
9194,1,20.0,10.2
9194,2,32.5,15.6
9194,2,12.6,12.2
9194,2,14.7,5.4
9194,2,4.2,15.6
9194,2,29.4,6.8
8422,0,11.5,16.3
8422,0,13.6,8.2
8422,0,21.0,1.4
8422,0,11.5,13.6
8422,0,13.6,0.7
8422,0,16.8,2.0
8422,0,12.6,13.6
8422,0,17.8,0.7
8422,0,6.3,10.2
8422,0,5.2,4.1
8422,0,11.5,6.1
8422,0,14.7,10.2
8422,0,13.6,11.6
8422,0,21.0,-3.4
8422,0,11.5,12.9
8422,0,10.5,4.8
8422,0,23.1,8.8
8422,0,11.5,-12.2
8422,0,7.3,-9.5
8422,0,9.5,-13.6
8422,0,14.7,4.8
8422,0,18.9,8.2
8422,0,12.6,8.8
8422,0,6.3,14.3
8422,0,11.5,6.8
8422,0,17.8,13.6
8422,0,9.5,-11.6
8422,0,23.1,6.1
8422,0,12.6,-14.3
8422,0,10.5,11.6
8422,0,8.4,-16.3
8422,0,11.5,16.3
8422,0,12.6,-0.7
8422,0,18.9,4.8
8422,0,12.6,8.8
8422,0,18.9,-8.8
8422,0,4.2,6.1
8422,0,12.6,10.9
8422,0,9.5,2.7
8422,1,6.3,2.7
8422,1,8.4,-3.4
8422,1,3.1,0.7
8422,1,7.3,8.2
8422,1,8.4,13.6
8422,1,7.3,13.6
8422,1,12.6,-8.2
8422,1,18.9,1.4
8422,1,10.5,-4.8
8422,2,18.9,11.6
8422,2,8.4,6.1
8422,2,4.2,11.6
8422,2,11.5,2.0
8422,2,8.4,15.6
8422,2,25.2,-3.4
8422,2,11.5,-1.4
8422,2,28.3,-3.4
8422,2,7.3,-12.2
8422,2,5.2,-7.5
8422,2,10.5,10.2
8422,2,11.5,12.2
8422,2,11.5,-10.9
8422,2,11.5,-7.5
8422,2,4.2,-4.8
8422,2,13.6,13.6
8422,2,3.1,10.9
8422,2,10.5,9.5
8422,2,13.6,8.8
135114,0,11.5,2.7
135114,0,33.6,12.9
135114,0,22.0,16.3
135114,0,25.2,9.5
135114,0,25.2,-1.4
135114,0,25.2,0.7
135114,0,20.0,-2.0
135114,0,14.7,9.5
135114,0,14.7,-2.7
135114,0,23.1,-9.5
135114,2,7.3,-10.2
135114,2,13.6,-1.4
135114,2,29.4,-15.6
135114,2,24.1,5.4
135114,2,25.2,-5.4
135114,2,27.3,-10.9
22889,0,24.1,21.8
22889,0,12.6,-15.6
22889,0,23.1,-15.0
22889,0,8.4,1.4
22889,0,20.0,-2.7
22889,0,15.8,-15.6
22889,0,25.2,-8.2
22889,0,26.2,-4.8
22889,0,17.8,-10.2
22889,0,28.3,-17.7
22889,0,12.6,-12.9
22889,0,15.8,-8.8
22889,0,27.3,-7.5
22889,0,5.2,4.8
22889,0,21.0,16.3
22889,1,23.1,-10.9
22889,2,5.2,10.2
22889,2,26.2,14.3
22889,2,12.6,-15.6
22889,2,20.0,-12.9
22889,2,15.8,-15.0
22889,2,28.3,-8.2
22889,2,24.1,-8.8
22889,2,12.6,-14.3
3436,0,13.6,12.9
8049,0,7.3,-10.2
8488,0,8.4,11.6
8488,0,13.6,2.0
8488,0,17.8,4.1
8488,0,36.8,12.9
8488,0,6.3,-8.8
8488,0,8.4,-8.8
8488,0,7.3,-1.4
8488,0,6.3,4.8
8488,0,5.2,-8.2
8488,2,11.5,-5.4
8488,2,7.3,-8.2
8488,2,7.3,-4.8
134351,0,10.5,-11.6
134351,0,11.5,6.8
134351,0,12.6,17.0
134351,0,3.1,3.4
134351,2,6.3,2.7
134351,2,5.2,6.8
134351,2,5.2,-8.2
4255,0,7.3,-8.2
4255,1,4.2,1.4
4255,2,7.3,5.4
447812,0,32.5,-4.1
8897,0,24.1,-3.4
8897,0,24.1,-4.8
8897,0,13.6,0.7
8897,0,17.8,-1.4
8897,0,27.3,12.2
8897,0,17.8,-2.7
8897,0,27.3,1.4
8897,0,25.2,4.8
8897,2,26.2,0.0
8897,2,29.4,-10.9
7887,0,30.5,10.2
7887,0,32.5,13.6
7887,0,15.8,1.4
7887,0,34.6,12.2
7887,0,8.4,6.8
7887,0,12.6,9.5
7887,2,28.3,3.4
7887,2,8.4,9.5
8958,0,7.3,2.7
8958,0,16.8,-1.4
8958,0,9.5,11.6
8958,0,23.1,10.2
8958,0,14.7,1.4
8958,0,3.1,11.6
8958,0,11.5,-3.4
8958,0,11.5,-6.1
8958,0,18.9,-2.7
8958,0,22.0,-5.4
8958,0,12.6,-5.4
8958,0,17.8,9.5
8958,0,13.6,15.0
8958,0,31.5,-8.8
8958,0,10.5,1.4
8958,0,3.1,2.0
8958,0,13.6,12.9
8958,0,25.2,-0.7
8958,0,5.2,-4.8
8958,0,24.1,2.7
8958,0,3.1,12.2
8958,0,10.5,12.2
8958,0,13.6,14.3
8958,0,17.8,17.7
8958,0,28.3,-2.7
8958,0,14.7,2.0
8958,0,13.6,8.8
8958,0,12.6,-2.7
8958,0,27.3,-2.7
8958,0,36.8,-2.0
8958,0,15.8,9.5
8958,0,17.8,12.9
8958,0,9.5,1.4
8958,0,12.6,-7.5
8958,0,12.6,-8.8
8958,0,22.0,8.8
8958,0,27.3,15.6
8958,0,22.0,19.0
8958,0,5.2,-2.7
8958,0,32.5,0.0
8958,0,12.6,2.7
8958,0,23.1,-4.8
8958,1,3.1,-4.1
8958,1,13.6,-2.7
8958,1,6.3,6.8
8958,1,2.1,0.0
8958,1,11.5,4.1
8958,1,3.1,0.7
8958,2,7.3,-9.5
8958,2,12.6,13.6
8958,2,9.5,11.6
8958,2,11.5,1.4
8958,2,24.1,4.8
8958,2,10.5,4.8
8958,2,12.6,11.6
8958,2,21.0,17.0
8958,2,3.1,8.2
8958,2,12.6,-19.7
8958,2,24.1,3.4
8958,2,12.6,-7.5
8958,2,18.9,-6.8
8958,2,32.5,17.0
8958,2,11.5,-9.5
8958,2,7.3,-10.2
8958,2,9.5,13.6
8958,2,10.5,-9.5
105338,0,26.2,10.9
105338,0,21.0,-5.4
105338,0,23.1,-1.4
105338,0,13.6,-11.6
105338,0,12.6,12.2
105338,0,17.8,-2.0
105338,0,8.4,-6.1
105338,0,14.7,-8.2
105338,0,7.3,-12.9
105338,0,26.2,-2.7
105338,0,9.5,7.5
105338,0,23.1,-15.6
105338,0,24.1,11.6
105338,0,11.5,-13.6
105338,0,27.3,-0.7
105338,0,8.4,10.2
105338,0,23.1,-8.2
105338,0,5.2,-12.9
105338,0,23.1,-1.4
105338,1,17.8,-1.4
105338,1,13.6,-4.1
105338,1,10.5,9.5
105338,2,20.0,9.5
105338,2,4.2,-17.7
105338,2,20.0,-7.5
105338,2,25.2,17.0
105338,2,8.4,-10.2
105338,2,22.0,-9.5
105338,2,10.5,4.1
105338,2,13.6,10.2
105338,2,21.0,12.2
105338,2,18.9,-1.4
105338,2,24.1,10.2
25393,0,9.5,8.8
25393,0,25.2,0.0
25393,0,4.2,-0.7
25393,0,10.5,10.9
25393,0,8.4,9.5
25393,0,10.5,-5.4
25393,0,9.5,0.0
25393,0,10.5,3.4
25393,0,8.4,4.8
25393,1,3.1,0.7
25393,1,9.5,0.7
25393,2,7.3,-6.1
25393,2,10.5,10.9
466,0,26.2,6.8
466,0,23.1,13.6
466,0,26.2,1.4
466,0,14.7,-4.1
466,0,26.2,2.7
466,0,6.3,-9.5
466,0,5.2,2.7
466,0,27.3,17.7
466,0,10.5,6.1
466,0,22.0,1.4
466,0,24.1,-0.7
466,0,25.2,10.9
466,0,27.3,2.0
466,0,26.2,-8.8
466,0,28.3,21.1
466,0,20.0,-8.2
466,0,27.3,-4.8
466,0,21.0,4.8
466,0,11.5,0.7
466,0,23.1,1.4
466,0,9.5,-4.8
466,0,27.3,17.0
466,0,23.1,-8.8
466,0,14.7,4.1
466,0,27.3,7.5
466,0,28.3,8.8
466,0,14.7,2.0
466,0,27.3,7.5
466,0,29.4,-10.9
466,2,22.0,6.1
466,2,12.6,-4.8
466,2,11.5,2.7
466,2,12.6,-2.7
466,2,13.6,-6.8
466,2,6.3,4.8
5281,0,49.4,3.4
5281,0,22.0,19.0
5281,0,21.0,-7.5
38,0,17.8,16.3
38,0,30.5,8.8
38,0,11.5,11.6
26610,0,8.4,-15.6
26610,0,11.5,-3.4
26610,0,8.4,3.4
26610,0,11.5,-9.5
26610,0,3.1,-5.4
26610,0,9.5,4.8
26610,1,9.5,1.4
26610,1,3.1,-2.7
26610,2,8.4,-0.7
8221,0,13.6,-16.3
8221,0,9.5,-6.8
8221,0,27.3,-14.3
8221,2,12.6,-12.2
4365,0,27.3,-8.8
4365,0,24.1,7.5
4365,0,28.3,-4.1
4365,0,22.0,11.6
4365,0,30.5,3.4
4365,0,28.3,2.0
4365,0,25.2,-10.9
4365,2,28.3,-12.9
25413,0,7.3,5.4
25413,0,11.5,-8.8
25413,0,26.2,-0.7
25413,0,10.5,-6.8
25413,0,7.3,6.8
25413,0,10.5,11.6
25413,0,12.6,11.6
25413,0,20.0,-8.2
25413,0,8.4,-12.9
25413,0,3.1,-8.8
25413,0,11.5,-12.2
25413,0,14.7,-4.8
25413,0,6.3,2.7
25413,0,8.4,-2.7
25413,0,14.7,14.3
25413,0,11.5,-14.3
25413,0,11.5,-10.2
25413,0,11.5,-3.4
25413,0,16.8,6.8
25413,0,16.8,22.4
25413,0,26.2,0.7
25413,0,12.6,-8.8
25413,0,13.6,-3.4
25413,0,5.2,-12.2
25413,0,17.8,-4.1
25413,0,2.1,-13.6
25413,0,13.6,1.4
25413,0,11.5,10.2
25413,0,8.4,-8.8
25413,1,7.3,-11.6
25413,1,4.2,1.4
25413,1,11.5,9.5
25413,1,6.3,-13.6
25413,1,10.5,-6.1
25413,1,9.5,-5.4
25413,1,8.4,-4.8
25413,1,18.9,-5.4
25413,1,5.2,0.7
25413,1,8.4,-4.1
25413,1,13.6,1.4
25413,1,12.6,6.1
25413,2,2.1,-0.7
25413,2,7.3,0.0
25413,2,10.5,7.5
25413,2,11.5,-6.1
25413,2,7.3,10.2
25413,2,11.5,-2.7
25413,2,18.9,0.7
25413,2,22.0,-4.1
25413,2,2.1,15.0
25413,2,13.6,-4.1
25413,2,9.5,-2.7
25413,2,12.6,10.2
25413,2,10.5,-8.8
25413,2,26.2,0.0
25413,2,13.6,-8.2
25413,2,9.5,0.7
25413,2,7.3,-17.0
25413,2,8.4,-1.4
25413,2,5.2,-11.6
25413,2,10.5,8.2
25413,2,13.6,6.8
25413,2,10.5,10.9
8136,0,12.6,1.4
8136,0,8.4,3.4
8136,0,25.2,-13.6
8136,0,10.5,-4.8
8136,0,9.5,4.8
8136,1,10.5,-10.9
8136,1,11.5,13.6
8136,2,20.0,3.4
8136,2,15.8,-15.0
8136,2,10.5,-4.1
25865,0,15.8,-4.1
25865,0,32.5,21.1
25865,0,22.0,3.4
25865,0,5.2,12.2
25865,0,14.7,4.1
25865,0,5.2,-2.7
25865,0,23.1,17.7
25865,0,10.5,0.0
25865,0,30.5,17.7
25865,1,9.5,2.0
25865,1,4.2,11.6
25865,1,17.8,-1.4
25865,2,10.5,2.0
25865,2,12.6,-13.6
25865,2,14.7,15.0
270828,0,11.5,11.6
270828,0,18.9,-10.9
270828,0,18.9,10.9
270828,0,23.1,7.5
8889,0,5.2,-3.4
8889,0,11.5,-4.8
8889,0,10.5,3.4
8889,0,10.5,-4.8
8889,0,21.0,-8.2
8889,0,33.6,-6.1
8889,2,9.5,8.8
8889,2,6.3,3.4
7879,0,13.6,-9.5
7879,0,9.5,-13.6
7879,0,12.6,4.1
7879,0,12.6,12.2
7879,0,8.4,-2.0
7879,0,14.7,-12.9
7879,0,11.5,8.2
7879,0,12.6,-10.2
7879,0,18.9,-4.8
7879,1,9.5,9.5
7879,1,9.5,8.2
7879,1,3.1,-5.4
7879,2,12.6,-8.2
7879,2,13.6,4.8
7879,2,5.2,6.1
7879,2,9.5,-6.8
7879,2,32.5,-12.2
7879,2,23.1,-19.0
135103,0,11.5,0.7
135103,0,16.8,7.5
135103,0,3.1,-3.4
135103,0,11.5,2.0
135103,0,9.5,-0.7
135103,0,6.3,-1.4
135103,0,8.4,1.4
135103,0,13.6,-0.7
135103,0,14.7,-0.7
135103,2,9.5,2.0
8620,0,15.8,4.8
8620,0,12.6,-1.4
8620,0,9.5,7.5
8620,0,9.5,2.0
8620,0,24.1,11.6
8620,0,24.1,4.1
8620,0,27.3,7.5
8620,0,25.2,2.0
8620,0,23.1,-6.8
8620,0,23.1,9.5
8620,0,25.2,5.4
8620,0,30.5,0.0
8620,0,15.8,5.4
8620,1,9.5,0.0
8620,1,3.1,3.4
8620,2,10.5,2.0
8620,2,20.0,2.0
8620,2,22.0,13.6
8620,2,23.1,-4.1
8620,2,9.5,12.2
279717,0,16.8,5.4
279717,0,17.8,-12.9
279717,0,10.5,7.5
279717,0,23.1,-6.8
279717,0,26.2,15.0
399514,0,7.3,0.0
399514,2,13.6,12.9
9283,0,31.5,-16.3
9283,0,22.0,2.0
9283,0,20.0,-7.5
9283,0,29.4,-5.4
9283,0,26.2,12.9
9283,0,35.7,-8.8
9283,0,28.3,13.6
9283,0,17.8,-8.8
9283,0,21.0,7.5
9283,0,21.0,9.5
9283,1,15.8,3.4
61962,0,15.8,10.9
61962,0,10.5,-15.6
61962,0,34.6,2.0
61962,0,28.3,13.6
61962,0,28.3,-6.8
61962,0,25.2,17.0
61962,0,27.3,-2.7
61962,0,23.1,7.5
61962,0,29.4,-8.2
61962,0,17.8,-10.2
61962,0,24.1,-18.4
61962,0,18.9,-10.2
61962,0,25.2,-4.1
61962,1,17.8,-2.0
61962,1,27.3,0.0
61962,2,27.3,-10.9
61962,2,15.8,2.0
61962,2,29.4,6.8
192748,0,18.9,-6.8
192748,0,30.5,-4.1
192748,0,18.9,-4.1
192748,0,18.9,-11.6
192748,0,6.3,1.4
192748,0,31.5,8.2
192748,2,7.3,0.0
192748,2,9.5,-8.2
7914,0,11.5,-2.0
7914,0,11.5,-11.6
7914,0,14.7,11.6
7914,0,7.3,5.4
7914,1,1.0,-1.4
7914,1,4.2,4.1
7914,2,13.6,-0.7
7914,2,6.3,-1.4
12829,0,12.6,9.5
12829,0,18.9,-7.5
12829,0,17.8,1.4
12829,0,13.6,-4.1
12829,0,10.5,0.7
12829,0,9.5,-2.0
12829,0,7.3,-15.6
12829,0,7.3,6.8
12829,0,9.5,-10.9
12829,0,21.0,-2.7
12829,0,22.0,-16.3
12829,0,5.2,10.9
12829,0,8.4,12.2
12829,0,11.5,-2.0
12829,0,13.6,9.5
12829,0,9.5,7.5
12829,0,10.5,-25.2
12829,0,5.2,13.6
12829,0,18.9,-11.6
12829,0,25.2,-10.9
12829,0,11.5,4.8
12829,0,5.2,10.9
12829,0,9.5,-6.8
12829,0,11.5,15.0
12829,0,8.4,5.4
12829,0,24.1,-2.7
12829,0,12.6,11.6
12829,0,24.1,2.0
12829,0,11.5,7.5
12829,0,11.5,15.6
12829,0,10.5,10.2
12829,1,8.4,3.4
12829,1,14.7,-8.8
12829,1,11.5,12.2
12829,1,3.1,2.7
12829,1,10.5,4.1
12829,1,13.6,4.8
12829,1,2.1,2.7
12829,1,8.4,1.4
12829,1,9.5,-5.4
12829,1,7.3,1.4
12829,1,8.4,6.8
12829,1,5.2,6.1
12829,1,6.3,-2.7
12829,1,8.4,-2.7
12829,1,9.5,5.4
12829,2,8.4,2.7
12829,2,9.5,-2.7
12829,2,13.6,7.5
12829,2,10.5,-7.5
12829,2,10.5,8.8
12829,2,8.4,12.9
12829,2,10.5,8.2
12829,2,8.4,2.7
12829,2,13.6,4.1
12829,2,9.5,4.8
12829,2,25.2,15.6
12829,2,9.5,4.8
12829,2,13.6,0.7
12829,2,7.3,12.2
25798,0,26.2,-7.5
25798,0,20.0,4.8
25798,0,28.3,6.8
25798,0,14.7,-3.4
25798,0,30.5,7.5
25798,0,27.3,8.2
25798,0,47.2,-17.7
25798,0,20.0,8.8
25798,0,16.8,3.4
25798,0,29.4,2.0
25798,0,28.3,12.2
25798,0,28.3,-4.8
25798,0,33.6,-4.1
25798,0,30.5,-2.7
25798,0,23.1,12.9
25798,0,16.8,6.8
25798,0,9.5,8.2
25798,0,29.4,-2.0
25798,0,27.3,1.4
25798,1,29.4,-9.5
25798,2,31.5,10.2
25798,2,9.5,8.2
25798,2,24.1,-6.8
454,0,28.3,11.6
454,0,28.3,10.2
454,0,32.5,-4.8
454,0,32.5,20.4
454,0,28.3,21.1
454,0,8.4,15.0
454,0,18.9,8.8
454,0,8.4,2.0
454,0,21.0,15.6
454,0,29.4,-7.5
454,0,26.2,-6.1
454,0,13.6,19.0
454,0,27.3,13.6
454,0,16.8,15.0
454,0,22.0,3.4
454,0,27.3,7.5
454,0,25.2,3.4
454,0,9.5,10.9
454,0,22.0,8.2
454,0,25.2,-3.4
454,0,7.3,7.5
454,1,9.5,10.9
454,1,2.1,-6.1
454,1,4.2,3.4
454,1,12.6,2.0
454,1,17.8,11.6
454,2,11.5,-0.7
454,2,18.9,-9.5
454,2,17.8,2.7
8017,0,13.6,-2.0
8017,0,12.6,1.4
8017,0,18.9,0.7
7957,0,4.2,-7.5
7957,0,7.3,-13.6
7957,0,14.7,-9.5
7957,0,24.1,-6.1
7957,2,13.6,-10.2
86325,0,13.6,1.4
340386,0,13.6,7.5
340386,0,11.5,0.7
340386,0,26.2,-11.6
340386,0,11.5,8.8
340386,0,7.3,5.4
340386,0,24.1,6.1
340386,0,13.6,13.6
340386,0,8.4,13.6
340386,0,8.4,-6.8
340386,0,20.0,8.2
340386,0,5.2,0.7
340386,0,9.5,12.2
340386,0,28.3,6.1
340386,0,9.5,10.9
340386,0,11.5,12.9
340386,0,4.2,-3.4
340386,0,4.2,6.1
340386,0,8.4,3.4
340386,0,11.5,1.4
340386,0,13.6,-8.2
340386,0,10.5,6.8
340386,0,7.3,0.7
340386,1,10.5,10.9
340386,1,9.5,-4.8
340386,1,5.2,-2.0
340386,1,4.2,-0.7
340386,1,8.4,0.0
340386,1,9.5,1.4
340386,1,8.4,0.7
340386,1,12.6,-0.7
340386,1,5.2,2.7
340386,1,6.3,-4.1
340386,1,11.5,-3.4
340386,1,5.2,-1.4
340386,1,8.4,8.8
340386,2,18.9,-8.2
340386,2,5.2,-7.5
340386,2,4.2,0.0
340386,2,8.4,-4.1
340386,2,6.3,-12.2
340386,2,6.3,7.5
340386,2,14.7,-12.9
340386,2,10.5,7.5
340386,2,10.5,6.8
340386,2,6.3,-4.1
340386,2,11.5,-6.1
340386,2,12.6,5.4
340386,2,10.5,-9.5
340386,2,11.5,-11.6
340386,2,7.3,-4.1
340386,2,10.5,11.6
340386,2,13.6,12.2
340386,2,5.2,-9.5
134102,0,13.6,-3.4
