149389,J Toljan,Borussia Dortmund,DF,0,0.0,0.0,0.0,0.0
14806,M Gotze,Borussia Dortmund,MD,0,0.0,0.0,0.0,0.0
272363,M Dahoud,Borussia Dortmund,MD,0,0.0,0.0,0.0,0.0
391530,C Pulisic,Borussia Dortmund,MD,0,0.0,0.0,0.0,0.0
236528,N Elvedi,Borussia M'gladbach,DF,0,0.0,0.0,0.0,0.0
15018,P Herrmann,Borussia M'gladbach,MD,0,0.0,0.0,0.0,0.0
504037,L Beyer,Borussia M'gladbach,DF,0,0.0,0.0,0.0,0.0
15804,F Johnson,Borussia M'gladbach,MD,0,0.0,0.0,0.0,0.0
363648,J Gaona,Borussia M'gladbach,FW,0,0.0,0.0,0.0,0.0
340476,R Oxford,Borussia M'gladbach,DF,0 (1),0.0,47.0,0.0,80.0
391551,F Mayer,Borussia M'gladbach,DF,0,0.0,0.0,0.0,0.0
49907,R Bobadilla,Borussia M'gladbach,FW,0,0.0,0.0,0.0,0.0
337781,J Hoffmanns,Borussia M'gladbach,DF,0,0.0,0.0,0.0,0.0
14838,C Kramer,Borussia M'gladbach,MD,0,0.0,0.0,0.0,0.0
327077,M Nicolas,Borussia M'gladbach,GK,0,0.0,0.0,0.0,0.0
360992,D Lado,Borussia M'gladbach,MD,0,0.0,0.0,0.0,0.0
49855,Y Sommer,Borussia M'gladbach,GK,0,0.0,0.0,0.0,0.0
404219,M Cuisance,Borussia M'gladbach,MD,0,0.0,0.0,0.0,0.0
14991,M Ginter,Borussia M'gladbach,DF,0,0.0,0.0,0.0,0.0
49977,M Lang,Borussia M'gladbach,DF,0,0.0,0.0,0.0,0.0
15019,T Jantschke,Borussia M'gladbach,DF,0,0.0,0.0,0.0,0.0
15014,O Wendt,Borussia M'gladbach,DF,0,0.0,0.0,0.0,0.0
25622,T Hazard,Borussia M'gladbach,FW,0,0.0,0.0,0.0,0.0
18591,J Hofmann,Borussia M'gladbach,MD,0,0.0,0.0,0.0,0.0
372316,M Benger,Borussia M'gladbach,MD,0,0.0,0.0,0.0,0.0
15051,L Stindl,Borussia M'gladbach,FW,0,0.0,0.0,0.0,0.0
15061,T Sippel,Borussia M'gladbach,GK,0,0.0,0.0,0.0,0.0
15107,R Araujo,Borussia M'gladbach,FW,0,0.0,0.0,0.0,0.0
282194,L Benes,Borussia M'gladbach,MD,0,0.0,0.0,0.0,0.0
15813,T Strobl,Borussia M'gladbach,MD,0,0.0,0.0,0.0,0.0
221452,V Grifo,Borussia M'gladbach,MD,0,0.0,0.0,0.0,0.0
14758,I Traore,Borussia M'gladbach,MD,0,0.0,0.0,0.0,0.0
50023,J Drmic,Borussia M'gladbach,FW,0,0.0,0.0,0.0,0.0
25950,A Knockaert,Brighton & Hove Albion,MD,27 (6),60.0,52.0,61.53846153846182,71.0
26495,G Songo,Brighton & Hove Albion,DF,25 (0),67.0,38.0,50.00000000000047,81.0
79381,A Jahanbakhsh,Brighton & Hove Albion,FW,0,0.0,0.0,0.0,0.0
15526,P Gross,Brighton & Hove Albion,MD,35 (2),73.0,44.0,16.666666666667975,52.0
91381,J Mena,Brighton & Hove Albion,FW,23 (8),63.0,47.0,33.33333333333417,53.0
8086,D Stephens,Brighton & Hove Albion,MD,36 (0),50.0,55.0,50.00000000000047,77.0
247248,S March,Brighton & Hove Albion,MD,18 (17),66.0,44.0,33.33333333333417,76.0
9097,L Dunk,Brighton & Hove Albion,DF,38 (0),47.0,50.0,60.00000000000031,89.0
3278,B Grau,Brighton & Hove Albion,DF,23 (2),66.0,58.0,58.333333333333655,76.0
20855,M Schelotto,Brighton & Hove Albion,DF,15 (5),58.0,47.0,66.66666666666688,76.0
8242,S Duffy,Brighton & Hove Albion,DF,37 (0),38.0,50.0,72.22222222222237,90.0
61961,B Kayal,Brighton & Hove Albion,MD,8 (10),60.0,47.0,61.53846153846182,77.0
61390,M Ryan,Brighton & Hove Albion,GK,38 (0),59.0,50.0,84.61538461538464,33.0
120,J Locadia,Brighton & Hove Albion,FW,3 (3),67.0,38.0,16.666666666667975,53.0
16443,L Balogun,Brighton & Hove Albion,DF,0,0.0,0.0,0.0,0.0
466,D Propper,Brighton & Hove Albion,MD,35 (0),41.0,38.0,54.54545454545493,79.0
8416,G Murray,Brighton & Hove Albion,FW,25 (10),63.0,29.0,41.17647058823594,47.0
64966,M Suttner,Brighton & Hove Albion,DF,13 (1),67.0,44.0,56.52173913043514,81.0
8925,A Westwood,Burnley,MD,12 (5),60.0,47.0,62.96296296296323,76.0
9164,C Taylor,Burnley,DF,10 (1),0.0,41.0,81.13207547169819,85.0
9623,R Brady,Burnley,MD,15 (0),63.0,38.0,47.3684210526321,72.0
7912,A Lindegaard,Burnley,GK,0,0.0,0.0,0.0,0.0
93,J Gudmundsson,Burnley,MD,32 (3),57.0,44.0,47.3684210526321,59.0
8433,S Ward,Burnley,DF,28 (0),68.0,38.0,66.66666666666688,83.0
9127,S Vokes,Burnley,FW,7 (19),60.0,33.0,62.96296296296323,52.0
70092,S Defour,Burnley,MD,24 (0),60.0,55.0,44.44444444444503,85.0
8516,P Bardsley,Burnley,DF,13 (0),67.0,47.0,62.96296296296323,89.0
8980,J Hendrick,Burnley,MD,29 (5),58.0,50.0,10.0,44.0
9433,J Tarkowski,Burnley,DF,31 (0),47.0,44.0,64.28571428571453,89.0
8284,A Lennon,Burnley,MD,22 (7),52.0,41.0,52.380952380952806,76.0
12242,N Pope,Burnley,GK,34 (1),67.0,52.0,90.0,58.0
8301,J Hart,Burnley,GK,19 (0),48.0,47.0,89.36170212765958,47.0
9123,A Barnes,Burnley,FW,22 (14),67.0,33.0,28.571428571429536,54.0
77502,T Heaton,Burnley,GK,4 (0),59.0,52.0,85.07462686567168,54.0
10108,K Long,Burnley,DF,16 (0),60.0,41.0,50.00000000000047,82.0
8944,B Mee,Burnley,DF,29 (0),38.0,50.0,60.00000000000031,88.0
9206,C Wood,Burnley,FW,20 (4),67.0,38.0,33.33333333333417,51.0
8643,M Lowton,Burnley,DF,25 (1),67.0,44.0,65.51724137931058,90.0
8963,A Legzdins,Burnley,GK,0,0.0,0.0,0.0,0.0
8125,J Cork,Burnley,MD,38 (0),64.0,50.0,41.17647058823594,69.0
407699,B Avounou,Caen,MD,0,0.0,0.0,0.0,0.0
234138,J Repas,Caen,MD,0,0.0,0.0,0.0,0.0
28908,F Guilbert,Caen,DF,0,0.0,0.0,0.0,0.0
25888,F Fajr,Caen,MD,0,0.0,0.0,0.0,0.0
38015,S Peeters,Caen,MD,0,0.0,0.0,0.0,0.0
27004,M Dreyer,Caen,GK,0,0.0,0.0,0.0,0.0
131321,C Yao,Caen,FW,0,0.0,0.0,0.0,0.0
25859,I Diomande,Caen,MD,0,0.0,0.0,0.0,0.0
25715,R Rodelin,Caen,FW,0,0.0,0.0,0.0,0.0
25647,J Feret,Caen,MD,0,0.0,0.0,0.0,0.0
215281,A Mbengue,Caen,DF,0,0.0,0.0,0.0,0.0
229427,A Djiku,Caen,DF,0,0.0,0.0,0.0,0.0
209211,M Nkololo,Caen,MD,0,0.0,0.0,0.0,0.0
328021,F Joncour,Caen,DF,0,0.0,0.0,0.0,0.0
26131,B Samba,Caen,GK,0,0.0,0.0,0.0,0.0
437636,J Deminguet,Caen,MD,0,0.0,0.0,0.0,0.0
493412,Y Armougom,Caen,DF,0,0.0,0.0,0.0,0.0
70171,E Imorou,Caen,DF,0,0.0,0.0,0.0,0.0
26069,H Bazile,Caen,FW,0,0.0,0.0,0.0,0.0
275032,E Crivelli,Caen,FW,0,0.0,0.0,0.0,0.0
26528,R Genevois,Caen,DF,0,0.0,0.0,0.0,0.0
399576,T Stavitski,Caen,MD,0,0.0,0.0,0.0,0.0
15004,I Santini,Caen,FW,0,0.0,0.0,0.0,0.0
25947,B Sankoh,Caen,DF,0,0.0,0.0,0.0,0.0
26399,D Silva,Caen,DF,0,0.0,0.0,0.0,0.0
20472,S Padoin,Cagliari,MD,0,0.0,0.0,0.0,0.0
21959,N Giannetti,Cagliari,FW,0,0.0,0.0,0.0,0.0
434142,F Caligara,Cagliari,MD,0,0.0,0.0,0.0,0.0
21865,M Sau,Cagliari,FW,0,0.0,0.0,0.0,0.0
21299,R Pinheiro,Cagliari,GK,0,0.0,0.0,0.0,0.0
74,R Klavan,Cagliari,DF,16 (2),69.0,57.0,47.3684210526321,74.0
404209,K Han,Cagliari,FW,0,0.0,0.0,0.0,0.0
116171,J Galvao,Cagliari,MD,0,0.0,0.0,0.0,0.0
21639,L Ceppitelli,Cagliari,DF,0,0.0,0.0,0.0,0.0
335634,D Valencia,Cagliari,FW,0,0.0,0.0,0.0,0.0
20636,M Andreolli,Cagliari,DF,0,0.0,0.0,0.0,0.0
472938,L Crosta,Cagliari,GK,0,0.0,0.0,0.0,0.0
402898,S Miangue,Cagliari,DF,0,0.0,0.0,0.0,0.0
20875,D Dessena,Cagliari,MD,0,0.0,0.0,0.0,0.0
50073,A Ionita,Cagliari,MD,0,0.0,0.0,0.0,0.0
283832,F Romagna,Cagliari,DF,0,0.0,0.0,0.0,0.0
231713,F Bradaric,Cagliari,MD,0,0.0,0.0,0.0,0.0
263591,A Deiola,Cagliari,MD,0,0.0,0.0,0.0,0.0
507570,R Daga,Cagliari,GK,0,0.0,0.0,0.0,0.0
23314,D Farias,Cagliari,FW,0,0.0,0.0,0.0,0.0
92900,C Lykogiannis,Cagliari,DF,0,0.0,0.0,0.0,0.0
134413,A Cragno,Cagliari,GK,0,0.0,0.0,0.0,0.0
22933,L Pavoletti,Cagliari,FW,0,0.0,0.0,0.0,0.0
22732,F Pisacane,Cagliari,DF,0,0.0,0.0,0.0,0.0
220359,P Farago,Cagliari,MD,0,0.0,0.0,0.0,0.0
20850,L Cigarini,Cagliari,MD,0,0.0,0.0,0.0,0.0
286223,N Barella,Cagliari,MD,0,0.0,0.0,0.0,0.0
105332,D Srna,Cagliari,DF,0,0.0,0.0,0.0,0.0
3840,I Juncal,Celta de Vigo,FW,0,0.0,0.0,0.0,0.0
3827,H Novegil,Celta de Vigo,DF,0,0.0,0.0,0.0,0.0
3822,R Veiga,Celta de Vigo,GK,0,0.0,0.0,0.0,0.0
3916,G Caceres,Celta de Vigo,DF,0,0.0,0.0,0.0,0.0
3821,S Conde,Celta de Vigo,GK,0,0.0,0.0,0.0,0.0
275296,D Cordal,Celta de Vigo,DF,0,0.0,0.0,0.0,0.0
302550,B Portela,Celta de Vigo,MD,0,0.0,0.0,0.0,0.0
395636,M Gonzalez,Celta de Vigo,FW,0,0.0,0.0,0.0,0.0
786,R Mazan,Celta de Vigo,DF,0,0.0,0.0,0.0,0.0
241945,P Emirmija,Celta de Vigo,MD,0,0.0,0.0,0.0,0.0
334817,L Boye,Celta de Vigo,FW,0,0.0,0.0,0.0,0.0
4424,J Otto,Celta de Vigo,DF,0,0.0,0.0,0.0,0.0
3338,S Sola,Celta de Vigo,DF,0,0.0,0.0,0.0,0.0
26652,D Wass,Celta de Vigo,MD,0,0.0,0.0,0.0,0.0
269060,P Hernandez,Celta de Vigo,MD,0,0.0,0.0,0.0,0.0
3337,A Prat,Celta de Vigo,DF,0,0.0,0.0,0.0,0.0
281255,E Mor,Celta de Vigo,FW,0,0.0,0.0,0.0,0.0
86183,F Roncaglia,Celta de Vigo,DF,0,0.0,0.0,0.0,0.0
135113,A Hjulsager,Celta de Vigo,MD,0,0.0,0.0,0.0,0.0
167641,S Lobotka,Celta de Vigo,MD,0,0.0,0.0,0.0,0.0
4911,J Ruiz,Celta de Vigo,MD,0,0.0,0.0,0.0,0.0
215983,S Boufal,Celta de Vigo,MD,11 (15),60.0,47.0,37.50000000000073,60.0
140125,N Radoja,Celta de Vigo,MD,0,0.0,0.0,0.0,0.0
135103,A Christensen,Chelsea,DF,23 (4),50.0,71.0,72.97297297297311,81.0
423162,E Ampadu,Chelsea,DF,0 (1),0.0,55.0,76.74418604651176,83.0
69404,M Kovacic,Chelsea,MD,0,0.0,0.0,0.0,0.0
235555,R Loftus-Cheek,Chelsea,MD,21 (3),55.0,58.0,33.33333333333417,71.0
7892,D Marinho,Chelsea,DF,9 (1),67.0,58.0,58.333333333333655,82.0
3551,W Caballero,Chelsea,GK,3 (0),59.0,47.0,74.35897435897449,65.0
7887,G Cahill,Chelsea,DF,24 (3),60.0,58.0,70.58823529411782,76.0
25553,C Tanco,Chelsea,DF,37 (0),71.0,20.0,62.96296296296323,79.0
14748,A Rudiger,Chelsea,DF,25 (2),60.0,57.0,62.96296296296323,77.0
40787,E Santos,Chelsea,DF,3 (1),67.0,50.0,88.5057471264368,82.0
3324,A Martin,Chelsea,FW,24 (7),58.0,47.0,33.33333333333417,48.0
8032,M Mendoza,Chelsea,DF,33 (0),60.0,44.0,52.380952380952806,78.0
3360,P Ledesma,Chelsea,FW,17 (13),60.0,50.0,23.076923076924192,54.0
3397,K Revuelta,Chelsea,GK,0,0.0,0.0,0.0,0.0
22889,D Zappacosta,Chelsea,DF,12 (10),60.0,50.0,80.00000000000009,76.0
31528,N Kante,Chelsea,MD,34 (0),64.0,63.0,50.00000000000047,71.0
26010,O Giroud,Chelsea,FW,7 (22),60.0,41.0,50.00000000000047,40.0
8544,R Green,Chelsea,GK,0,0.0,0.0,0.0,0.0
8246,R Barkley,Chelsea,MD,2 (0),60.0,47.0,58.333333333333655,81.0
8625,V Moses,Chelsea,MD,25 (3),62.0,47.0,44.44444444444503,72.0
105333,W Silva,Chelsea,MD,20 (15),67.0,52.0,47.3684210526321,51.0
25707,E Hazard,Chelsea,FW,28 (6),71.0,60.0,33.33333333333417,40.0
8495,D Drinkwater,Chelsea,MD,5 (7),70.0,50.0,79.16666666666676,73.0
3350,F Soler,Chelsea,MD,25 (7),58.0,57.0,52.380952380952806,64.0
20638,D Dainelli,Chievo,DF,0,0.0,0.0,0.0,0.0
278813,S Bastien,Chievo,MD,0,0.0,0.0,0.0,0.0
20662,S Pellissier,Chievo,FW,0,0.0,0.0,0.0,0.0
449978,M Leris,Chievo,FW,0,0.0,0.0,0.0,0.0
21119,R Meggiorini,Chievo,FW,0,0.0,0.0,0.0,0.0
20525,J Obi,Chievo,MD,0,0.0,0.0,0.0,0.0
20495,M Gobbi,Chievo,DF,0,0.0,0.0,0.0,0.0
20748,N Tomovic,Chievo,DF,0,0.0,0.0,0.0,0.0
20633,S Sorrentino,Chievo,GK,0,0.0,0.0,0.0,0.0
20653,P Hetemaj,Chievo,MD,0,0.0,0.0,0.0,0.0
86301,L Castro,Chievo,MD,0,0.0,0.0,0.0,0.0
269188,P Jaroszynski,Chievo,DF,0,0.0,0.0,0.0,0.0
400684,S Tanasijevic,Chievo,DF,0,0.0,0.0,0.0,0.0
21148,N Rigoni,Chievo,MD,0,0.0,0.0,0.0,0.0
21730,M Rigione,Chievo,DF,0,0.0,0.0,0.0,0.0
21291,V Birsa,Chievo,MD,0,0.0,0.0,0.0,0.0
20468,E Giaccherini,Chievo,MD,0,0.0,0.0,0.0,0.0
99511,M Stepinski,Chievo,FW,0,0.0,0.0,0.0,0.0
21438,R Inglese,Chievo,FW,0,0.0,0.0,0.0,0.0
21564,I Radovanovic,Chievo,MD,0,0.0,0.0,0.0,0.0
272280,G Gaudino,Chievo,MD,0,0.0,0.0,0.0,0.0
24964,M Pucciarelli,Chievo,FW,0,0.0,0.0,0.0,0.0
21840,A Seculin,Chievo,GK,0,0.0,0.0,0.0,0.0
415809,F Depaoli,Chievo,MD,0,0.0,0.0,0.0,0.0
485014,E Vignato,Chievo,FW,0,0.0,0.0,0.0,0.0
417230,A Confente,Chievo,GK,0,0.0,0.0,0.0,0.0
21607,F Cacciatore,Chievo,DF,0,0.0,0.0,0.0,0.0
215869,M Bani,Chievo,DF,0,0.0,0.0,0.0,0.0
293198,H Romero,Crotone,MD,0,0.0,0.0,0.0,0.0
250956,F Ricci,Crotone,FW,0,0.0,0.0,0.0,0.0
49979,D Pavlovic,Crotone,DF,0,0.0,0.0,0.0,0.0
368642,G Crociata,Crotone,MD,0,0.0,0.0,0.0,0.0
51151,M Rohden,Crotone,MD,0,0.0,0.0,0.0,0.0
20815,A Barberis,Crotone,MD,0,0.0,0.0,0.0,0.0
72397,S Nwankwo,Crotone,FW,0,0.0,0.0,0.0,0.0
21655,A Stoian,Crotone,FW,0,0.0,0.0,0.0,0.0
347026,M Tumminello,Crotone,FW,0,0.0,0.0,0.0,0.0
21528,F Ceccherini,Crotone,DF,0,0.0,0.0,0.0,0.0
392395,A Viscovo,Crotone,GK,0,0.0,0.0,0.0,0.0
11156,M Trotta,Crotone,FW,0,0.0,0.0,0.0,0.0
22185,B Martella,Crotone,DF,0,0.0,0.0,0.0,0.0
272878,A Nalini,Crotone,FW,0,0.0,0.0,0.0,0.0
456565,G Cuomo,Crotone,DF,0,0.0,0.0,0.0,0.0
21280,M Sampirisi,Crotone,DF,0,0.0,0.0,0.0,0.0
402014,N Zanellato,Crotone,MD,0,0.0,0.0,0.0,0.0
302799,R Mandragora,Crotone,MD,0,0.0,0.0,0.0,0.0
21370,M Capuano,Crotone,DF,0,0.0,0.0,0.0,0.0
137048,S Simic,Crotone,DF,0,0.0,0.0,0.0,0.0
49857,A Ajeti,Crotone,DF,0,0.0,0.0,0.0,0.0
21900,M Festa,Crotone,GK,0,0.0,0.0,0.0,0.0
69513,A Budimir,Crotone,FW,0,0.0,0.0,0.0,0.0
419204,M Diaby,Crotone,FW,0,0.0,0.0,0.0,0.0
20516,M Faraoni,Crotone,DF,0,0.0,0.0,0.0,0.0
10113,A Benali,Crotone,MD,0,0.0,0.0,0.0,0.0
21494,A Cordaz,Crotone,GK,0,0.0,0.0,0.0,0.0
8554,J Tomkins,Crystal Palace,DF,27 (1),58.0,50.0,58.333333333333655,87.0
8391,J Speroni,Crystal Palace,GK,11 (0),53.0,41.0,88.23529411764707,44.0
486252,A Wan-Bissaka,Crystal Palace,DF,7 (0),0.0,44.0,64.28571428571453,90.0
8142,J Puncheon,Crystal Palace,MD,6 (4),60.0,52.0,58.333333333333655,53.0
25571,J Ayew,Crystal Palace,FW,33 (3),58.0,55.0,23.076923076924192,60.0
454,P Aanholt,Crystal Palace,DF,25 (2),74.0,41.0,62.96296296296323,74.0
8186,S Dann,Crystal Palace,DF,16 (1),50.0,47.0,65.51724137931058,79.0
8623,J McArthur,Crystal Palace,MD,27 (6),67.0,50.0,33.33333333333417,76.0
25703,P Souare,Crystal Palace,DF,0 (1),0.0,50.0,0.0,80.0
127537,L Milivojevic,Crystal Palace,MD,35 (1),64.0,50.0,44.44444444444503,77.0
8421,J Williams,Crystal Palace,MD,0,0.0,0.0,0.0,0.0
37725,C Kouyate,Crystal Palace,MD,32 (1),66.0,47.0,56.52173913043514,62.0
297258,S Kaikai,Crystal Palace,MD,0 (1),0.0,41.0,0.0,78.0
240559,J Riedewald,Crystal Palace,DF,4 (8),67.0,47.0,81.48148148148155,76.0
8501,J Schlupp,Crystal Palace,DF,21 (3),57.0,41.0,44.44444444444503,84.0
8425,W Hennessey,Crystal Palace,GK,27 (0),56.0,50.0,89.36170212765958,51.0
38031,C Liolo,Crystal Palace,FW,24 (7),33.0,38.0,62.96296296296323,55.0
55224,A Sorloth,Crystal Palace,FW,4 (0),60.0,33.0,54.54545454545493,75.0
8221,J Ward,Crystal Palace,DF,19 (0),64.0,44.0,52.380952380952806,83.0
8422,W Zaha,Crystal Palace,MD,28 (1),62.0,47.0,10.0,47.0
7958,M Kelly,Crystal Palace,DF,12 (3),58.0,47.0,52.380952380952806,78.0
25430,M Sakho,Crystal Palace,DF,18 (1),67.0,47.0,54.54545454545493,85.0
8471,A Townsend,Crystal Palace,MD,35 (1),55.0,50.0,28.571428571429536,74.0
225022,R Sanchez,Deportivo Alaves,DF,0,0.0,0.0,0.0,0.0
38436,C Kwasniewski,Deportivo Alaves,FW,0,0.0,0.0,0.0,0.0
359847,A Sag,Deportivo Alaves,MD,0,0.0,0.0,0.0,0.0
7585,M Sanchez,Deportivo Alaves,MD,0,0.0,0.0,0.0,0.0
3538,M Wakaso,Deportivo Alaves,MD,0,0.0,0.0,0.0,0.0
404285,V Ibanez,Deportivo Alaves,DF,0,0.0,0.0,0.0,0.0
134249,R Pozuelo,Deportivo Alaves,FW,0,0.0,0.0,0.0,0.0
250899,C Vigaray,Deportivo Alaves,DF,0,0.0,0.0,0.0,0.0
224080,G Loaysa,Deportivo Alaves,DF,0,0.0,0.0,0.0,0.0
489488,M Padilla,Deportivo Alaves,DF,0,0.0,0.0,0.0,0.0
3539,H Gonzalez,Deportivo Alaves,MD,0,0.0,0.0,0.0,0.0
3466,A Delgado,Deportivo Alaves,DF,0,0.0,0.0,0.0,0.0
151,J Guidetti,Deportivo Alaves,FW,0,0.0,0.0,0.0,0.0
6684,J Menendez,Deportivo Alaves,MD,0,0.0,0.0,0.0,0.0
352328,E Demirovic,Deportivo Alaves,FW,0,0.0,0.0,0.0,0.0
247222,A Just,Deportivo Alaves,MD,0,0.0,0.0,0.0,0.0
226005,J Alviz,Deportivo Alaves,MD,0,0.0,0.0,0.0,0.0
91064,D Rojas,Deportivo Alaves,MD,0,0.0,0.0,0.0,0.0
286981,A Salva,Deportivo Alaves,GK,0,0.0,0.0,0.0,0.0
3299,F Flores,Deportivo Alaves,GK,0,0.0,0.0,0.0,0.0
278278,M Mohamed,Deportivo Alaves,FW,0,0.0,0.0,0.0,0.0
364870,A Grande,Deportivo Alaves,DF,0,0.0,0.0,0.0,0.0
20450,B Perez,Deportivo Alaves,FW,1 (0),67.0,55.0,0.0,77.0
3650,T Isla,Deportivo Alaves,MD,0,0.0,0.0,0.0,0.0
4358,V Cisneros,Deportivo Alaves,DF,0,0.0,0.0,0.0,0.0
208694,R Ely,Deportivo Alaves,DF,0,0.0,0.0,0.0,0.0
6925,H Ortega,Deportivo Alaves,DF,0,0.0,0.0,0.0,0.0
3423,I Perez,Deportivo Alaves,MD,0,0.0,0.0,0.0,0.0
230897,F Cartabia,Deportivo La Coruna,MD,0,0.0,0.0,0.0,0.0
275497,G Sancho,Deportivo La Coruna,DF,0,0.0,0.0,0.0,0.0
32577,S Junior,Deportivo La Coruna,DF,0,0.0,0.0,0.0,0.0
364005,F Dipetta,Deportivo La Coruna,MD,0,0.0,0.0,0.0,0.0
32652,E Colak,Deportivo La Coruna,MD,0,0.0,0.0,0.0,0.0
4879,C Vicent,Deportivo La Coruna,MD,0,0.0,0.0,0.0,0.0
99,P Tyton,Deportivo La Coruna,GK,0,0.0,0.0,0.0,0.0
70451,L Pinto,Deportivo La Coruna,DF,0,0.0,0.0,0.0,0.0
499843,E Jaen,Deportivo La Coruna,MD,0,0.0,0.0,0.0,0.0
3554,R Andrade,Deportivo La Coruna,GK,0,0.0,0.0,0.0,0.0
3325,J Fuertes,Deportivo La Coruna,DF,0,0.0,0.0,0.0,0.0
7302,R Redal,Deportivo La Coruna,DF,0,0.0,0.0,0.0,0.0
4511,P Parada,Deportivo La Coruna,MD,0,0.0,0.0,0.0,0.0
56025,M Krohn-Dehli,Deportivo La Coruna,MD,0,0.0,0.0,0.0,0.0
105587,M Koval,Deportivo La Coruna,GK,0,0.0,0.0,0.0,0.0
105541,L Martinez,Deportivo La Coruna,FW,0,0.0,0.0,0.0,0.0
239843,Z Bakkali,Deportivo La Coruna,FW,0,0.0,0.0,0.0,0.0
4086,E Altube,Deportivo La Coruna,DF,0,0.0,0.0,0.0,0.0
278324,C Luna,Deportivo La Coruna,FW,0,0.0,0.0,0.0,0.0
4440,B Balonga,Deportivo La Coruna,FW,0,0.0,0.0,0.0,0.0
6165,F Andone,Deportivo La Coruna,FW,0,0.0,0.0,0.0,0.0
40614,G Torres,Deportivo La Coruna,MD,0,0.0,0.0,0.0,0.0
3451,A Alvarez,Deportivo La Coruna,FW,0,0.0,0.0,0.0,0.0
120717,O Haddadi,Dijon,DF,0,0.0,0.0,0.0,0.0
566942,E Loiodice,Dijon,MD,0,0.0,0.0,0.0,0.0
38075,L Ciman,Dijon,DF,0,0.0,0.0,0.0,0.0
26124,B Jeannot,Dijon,FW,0,0.0,0.0,0.0,0.0
26311,R Amalfitano,Dijon,MD,0,0.0,0.0,0.0,0.0
27354,J Tavares,Dijon,FW,0,0.0,0.0,0.0,0.0
26365,B Reynet,Dijon,GK,0,0.0,0.0,0.0,0.0
135174,R Runarsson,Dijon,GK,0,0.0,0.0,0.0,0.0
29748,F Chafik,Dijon,DF,0,0.0,0.0,0.0,0.0
149054,W Said,Dijon,FW,0,0.0,0.0,0.0,0.0
26969,B Allain,Dijon,GK,0,0.0,0.0,0.0,0.0
25835,F Sammaritano,Dijon,MD,0,0.0,0.0,0.0,0.0
253312,B Leroy,Dijon,GK,0,0.0,0.0,0.0,0.0
215036,C Yambere,Dijon,DF,0,0.0,0.0,0.0,0.0
256084,C Kwon,Dijon,MD,0,0.0,0.0,0.0,0.0
29843,A Moutou,Dijon,DF,0,0.0,0.0,0.0,0.0
273819,M Rocha,Dijon,MD,0,0.0,0.0,0.0,0.0
25524,P Djilobodji,Dijon,DF,0,0.0,0.0,0.0,0.0
393214,V Rosier,Dijon,DF,0,0.0,0.0,0.0,0.0
7986,M Abeid,Dijon,MD,0,0.0,0.0,0.0,0.0
25704,F Balmont,Dijon,MD,0,0.0,0.0,0.0,0.0
373817,E Massouema,Dijon,MD,0,0.0,0.0,0.0,0.0
26100,N Sliti,Dijon,MD,0,0.0,0.0,0.0,0.0
49921,V Rufli,Dijon,DF,0,0.0,0.0,0.0,0.0
30427,J Marie,Dijon,MD,0,0.0,0.0,0.0,0.0
26024,W Lautoa,Dijon,DF,0,0.0,0.0,0.0,0.0
225948,R Jimenez,Eibar,MD,0,0.0,0.0,0.0,0.0
140046,M Dmitrovic,Eibar,GK,0,0.0,0.0,0.0,0.0
3488,A Unamuno,Eibar,GK,0,0.0,0.0,0.0,0.0
3642,I Barrios,Eibar,DF,0,0.0,0.0,0.0,0.0
3704,P Diop,Eibar,MD,0,0.0,0.0,0.0,0.0
4048,S Ametller,Eibar,FW,0,0.0,0.0,0.0,0.0
385273,C Oliveira,Eibar,FW,0,0.0,0.0,0.0,0.0
70507,P Oliveira,Eibar,DF,0,0.0,0.0,0.0,0.0
258263,V Jovanovic,Eibar,DF,0,0.0,0.0,0.0,0.0
4014,P Gil,Eibar,MD,0,0.0,0.0,0.0,0.0
212644,G Escalante,Eibar,MD,0,0.0,0.0,0.0,0.0
247207,J Moreno,Eibar,MD,0,0.0,0.0,0.0,0.0
20436,J Diaz,Eibar,DF,0,0.0,0.0,0.0,0.0
4780,D Rene,Eibar,DF,0,0.0,0.0,0.0,0.0
3823,Y Oterino,Eibar,GK,0,0.0,0.0,0.0,0.0
4805,A Zabala,Eibar,DF,0,0.0,0.0,0.0,0.0
5542,D Carrillo,Eibar,MD,0,0.0,0.0,0.0,0.0
3843,F Valenzuela,Eibar,MD,0,0.0,0.0,0.0,0.0
279555,I Peralta,Eibar,MD,0,0.0,0.0,0.0,0.0
4094,A Rodriguez,Eibar,DF,0,0.0,0.0,0.0,0.0
3874,E Martinez,Eibar,FW,0,0.0,0.0,0.0,0.0
3535,J Guzman,Eintracht Frankfurt,MD,0,0.0,0.0,0.0,0.0
97555,T Tawatha,Eintracht Frankfurt,DF,0,0.0,0.0,0.0,0.0
14929,M Hasebe,Eintracht Frankfurt,MD,0,0.0,0.0,0.0,0.0
391387,A Barkok,Eintracht Frankfurt,MD,0,0.0,0.0,0.0,0.0
224680,M Wolf,Eintracht Frankfurt,MD,0,0.0,0.0,0.0,0.0
476054,M Cavar,Eintracht Frankfurt,MD,0,0.0,0.0,0.0,0.0
49856,D Abraham,Eintracht Frankfurt,DF,0,0.0,0.0,0.0,0.0
26021,S Falette,Eintracht Frankfurt,DF,0,0.0,0.0,0.0,0.0
